sample_name;sample_nr;FOV;DAPI;DAPI_FITC_FISH;DAPI_FITC;DAPI_FISH
J3T7PSUHPG;6741;15;103;0;37;0
J3T7PSUHPG;6741;16;262;18;168;20
J3T7PSUHPG;6741;17;131;10;54;10
J3T7PSUHPG;6741;18;151;12;69;12
J3T7PSUHPG;6741;19;116;8;57;8
J3T7PSUHPG;6741;1;130;6;63;7
J3T7PSUHPG;6741;20;96;1;38;1
J3T7PSUHPG;6741;2;97;7;49;7
J3T7PSUHPG;6741;3;110;2;46;2
J3T7PSUHPG;6741;4;168;11;98;11
J3T7PSUHPG;6741;5;224;6;115;6
J3T7PSUHPG;6741;6;81;2;34;2
J3T7PSUHPG;6741;7;115;5;44;6
J3T7PSUHPG;6741;8;130;3;57;3
J3T7PSUHPG;6741;9;137;4;54;4
T0PSUHPG;41;10;125;0;37;0
T0PSUHPG;41;11;109;0;39;0
T0PSUHPG;41;12;91;0;27;0
T0PSUHPG;41;13;109;0;36;0
T0PSUHPG;41;14;97;1;33;1
T0PSUHPG;41;15;84;0;19;0
T0PSUHPG;41;16;118;1;29;3
T0PSUHPG;41;17;99;1;27;1
T0PSUHPG;41;18;81;0;15;0
T0PSUHPG;41;19;99;0;24;0
T0PSUHPG;41;1;132;1;52;1
T0PSUHPG;41;20;83;0;26;0
T0PSUHPG;41;2;116;0;35;0
T0PSUHPG;41;3;50;0;11;0
T0PSUHPG;41;4;33;0;5;0
T0PSUHPG;41;5;117;0;27;0
T0PSUHPG;41;6;113;0;29;0
T0PSUHPG;41;7;119;0;38;0
T0PSUHPG;41;8;136;1;34;1
T0PSUHPG;41;9;115;0;30;0
C1T4ALTRSG;1422;10;105;1;99;1
C1T4ALTRSG;1422;11;56;0;52;0
C1T4ALTRSG;1422;12;80;0;75;0
C1T4ALTRSG;1422;13;68;0;67;0
C1T4ALTRSG;1422;14;78;3;74;3
C1T4ALTRSG;1422;15;59;1;52;1
C1T4ALTRSG;1422;16;61;1;56;1
C1T4ALTRSG;1422;17;71;0;65;0
C1T4ALTRSG;1422;18;95;3;80;3
C1T4ALTRSG;1422;19;92;1;88;1
C1T4ALTRSG;1422;20;111;0;105;0
C1T4ALTRSG;1422;21;104;2;101;2
C1T4ALTRSG;1422;22;89;1;81;1
C1T4ALTRSG;1422;23;67;0;48;0
C1T4ALTRSG;1422;24;98;1;88;1
C1T4ALTRSG;1422;5;73;0;70;0
C1T4ALTRSG;1422;6;93;0;86;0
C1T4ALTRSG;1422;7;68;1;67;1
C1T4ALTRSG;1422;8;89;0;80;0
C1T4ALTRSG;1422;9;73;1;73;1
C1T7ALTRSG;1722;10;37;0;17;0
C1T7ALTRSG;1722;11;26;0;19;0
C1T7ALTRSG;1722;12;53;0;28;0
C1T7ALTRSG;1722;13;46;0;22;0
C1T7ALTRSG;1722;14;56;0;26;0
C1T7ALTRSG;1722;15;41;0;22;0
C1T7ALTRSG;1722;16;44;0;26;0
C1T7ALTRSG;1722;17;36;0;12;0
C1T7ALTRSG;1722;18;29;0;13;0
C1T7ALTRSG;1722;19;40;0;13;0
C1T7ALTRSG;1722;1;48;0;24;0
C1T7ALTRSG;1722;20;42;0;13;0
C1T7ALTRSG;1722;2;54;0;28;0
C1T7ALTRSG;1722;3;57;0;24;0
C1T7ALTRSG;1722;4;34;1;7;1
C1T7ALTRSG;1722;5;34;0;29;0
C1T7ALTRSG;1722;6;30;0;20;0
C1T7ALTRSG;1722;7;42;0;22;0
C1T7ALTRSG;1722;8;41;0;28;0
C1T7ALTRSG;1722;9;46;0;20;0
C2T4ALTRSG;2422;10;43;0;40;0
C2T4ALTRSG;2422;11;43;2;42;2
C2T4ALTRSG;2422;12;52;0;49;0
C2T4ALTRSG;2422;13;46;0;46;0
C2T4ALTRSG;2422;14;31;0;26;0
C2T4ALTRSG;2422;15;45;1;40;1
C2T4ALTRSG;2422;16;50;0;49;0
C2T4ALTRSG;2422;17;47;0;41;0
C2T4ALTRSG;2422;18;62;0;54;0
C2T4ALTRSG;2422;19;50;0;47;0
C2T4ALTRSG;2422;1;41;0;41;0
C2T4ALTRSG;2422;20;51;1;49;1
C2T4ALTRSG;2422;2;46;0;36;0
C2T4ALTRSG;2422;3;36;0;36;0
C2T4ALTRSG;2422;4;37;0;33;0
C2T4ALTRSG;2422;5;45;0;43;0
C2T4ALTRSG;2422;6;48;0;48;0
C2T4ALTRSG;2422;7;33;0;32;0
C2T4ALTRSG;2422;8;46;0;45;0
C2T4ALTRSG;2422;9;51;0;47;0
C3T4ALTRSG;3422;10;138;1;132;1
C3T4ALTRSG;3422;11;115;0;95;0
C3T4ALTRSG;3422;12;155;0;140;0
C3T4ALTRSG;3422;13;139;0;113;0
C3T4ALTRSG;3422;14;132;0;126;0
C3T4ALTRSG;3422;15;131;1;119;1
C3T4ALTRSG;3422;16;122;1;97;1
C3T4ALTRSG;3422;17;90;0;69;0
C3T4ALTRSG;3422;18;151;0;126;0
C3T4ALTRSG;3422;19;97;0;86;0
C3T4ALTRSG;3422;1;136;4;133;4
C3T4ALTRSG;3422;20;79;2;75;2
C3T4ALTRSG;3422;2;134;1;127;1
C3T4ALTRSG;3422;3;138;0;122;0
C3T4ALTRSG;3422;4;151;0;141;0
C3T4ALTRSG;3422;5;138;1;128;1
C3T4ALTRSG;3422;6;144;1;140;1
C3T4ALTRSG;3422;7;162;1;135;1
C3T4ALTRSG;3422;8;78;0;62;0
C3T4ALTRSG;3422;9;160;0;134;0
J1T4ALTRSG;4422;10;122;3;120;3
J1T4ALTRSG;4422;11;129;2;129;2
J1T4ALTRSG;4422;12;122;0;117;0
J1T4ALTRSG;4422;13;167;1;164;1
J1T4ALTRSG;4422;14;117;2;114;2
J1T4ALTRSG;4422;15;129;1;118;1
J1T4ALTRSG;4422;16;137;2;130;2
J1T4ALTRSG;4422;17;156;8;150;8
J1T4ALTRSG;4422;18;158;6;155;6
J1T4ALTRSG;4422;19;134;5;128;5
J1T4ALTRSG;4422;1;115;2;111;2
J1T4ALTRSG;4422;20;119;0;117;0
J1T4ALTRSG;4422;2;112;1;112;1
J1T4ALTRSG;4422;3;127;1;127;1
J1T4ALTRSG;4422;4;141;4;125;4
J1T4ALTRSG;4422;5;176;1;175;1
J1T4ALTRSG;4422;6;126;0;125;0
J1T4ALTRSG;4422;7;113;1;110;1
J1T4ALTRSG;4422;8;130;1;126;1
J1T4ALTRSG;4422;9;141;2;137;2
J1T7ALTRSG;4722;10;53;3;42;3
J1T7ALTRSG;4722;11;61;0;43;0
J1T7ALTRSG;4722;12;68;1;41;1
J1T7ALTRSG;4722;13;90;0;63;0
J1T7ALTRSG;4722;14;105;0;84;0
J1T7ALTRSG;4722;16;47;0;23;0
J1T7ALTRSG;4722;17;61;0;33;0
J1T7ALTRSG;4722;18;51;0;18;0
J1T7ALTRSG;4722;19;63;0;38;0
J1T7ALTRSG;4722;1;107;6;94;7
J1T7ALTRSG;4722;20;52;0;29;0
J1T7ALTRSG;4722;21;43;1;29;1
J1T7ALTRSG;4722;2;103;2;82;2
J1T7ALTRSG;4722;3;77;0;58;0
J1T7ALTRSG;4722;4;48;0;25;0
J1T7ALTRSG;4722;5;72;0;48;0
J1T7ALTRSG;4722;6;189;0;164;0
J1T7ALTRSG;4722;7;43;0;29;0
J1T7ALTRSG;4722;8;48;0;33;0
J1T7ALTRSG;4722;9;94;4;84;4
J2T4ALTRSG;5422;10;204;2;201;2
J2T4ALTRSG;5422;11;249;4;239;4
J2T4ALTRSG;5422;12;228;6;220;6
J2T4ALTRSG;5422;13;167;8;164;8
J2T4ALTRSG;5422;14;150;4;144;4
J2T4ALTRSG;5422;15;245;6;237;6
J2T4ALTRSG;5422;16;199;5;195;5
J2T4ALTRSG;5422;17;184;5;183;5
J2T4ALTRSG;5422;18;211;4;208;4
J2T4ALTRSG;5422;19;168;3;164;3
J2T4ALTRSG;5422;1;168;10;163;10
J2T4ALTRSG;5422;20;214;5;203;5
J2T4ALTRSG;5422;2;236;18;211;19
J2T4ALTRSG;5422;3;231;9;209;9
J2T4ALTRSG;5422;4;191;9;186;9
J2T4ALTRSG;5422;5;169;4;164;4
J2T4ALTRSG;5422;6;236;6;230;6
J2T4ALTRSG;5422;7;148;1;144;1
J2T4ALTRSG;5422;8;372;4;362;4
J2T4ALTRSG;5422;9;186;7;185;7
J2T7ALTRSG;5722;10;98;1;76;1
J2T7ALTRSG;5722;11;122;0;100;0
J2T7ALTRSG;5722;12;132;2;112;3
J2T7ALTRSG;5722;13;106;0;78;0
J2T7ALTRSG;5722;14;102;0;79;0
J2T7ALTRSG;5722;15;131;3;106;3
J2T7ALTRSG;5722;16;80;0;60;0
J2T7ALTRSG;5722;17;83;0;70;0
J2T7ALTRSG;5722;18;114;3;98;3
J2T7ALTRSG;5722;19;105;1;76;1
J2T7ALTRSG;5722;20;107;1;92;1
J2T7ALTRSG;5722;21;112;2;90;2
J2T7ALTRSG;5722;22;83;0;65;0
J2T7ALTRSG;5722;23;72;0;41;0
J2T7ALTRSG;5722;3;117;0;85;0
J2T7ALTRSG;5722;4;116;1;101;1
J2T7ALTRSG;5722;5;113;0;96;0
J2T7ALTRSG;5722;6;125;0;113;0
J2T7ALTRSG;5722;7;104;3;90;3
J2T7ALTRSG;5722;8;120;1;108;1
J2T7ALTRSG;5722;9;129;5;117;5
J3T4ALTRSG;6422;10;159;14;158;14
J3T4ALTRSG;6422;11;118;11;116;11
J3T4ALTRSG;6422;12;187;12;181;12
J3T4ALTRSG;6422;13;184;13;153;15
J3T4ALTRSG;6422;14;126;6;122;6
J3T4ALTRSG;6422;15;132;4;132;4
J3T4ALTRSG;6422;16;149;10;149;10
J3T4ALTRSG;6422;17;144;4;142;4
J3T4ALTRSG;6422;18;125;7;121;7
J3T4ALTRSG;6422;19;112;7;104;8
J3T4ALTRSG;6422;1;144;7;144;7
J3T4ALTRSG;6422;20;120;7;120;7
J3T4ALTRSG;6422;2;123;11;119;11
J3T4ALTRSG;6422;3;166;11;164;11
J3T4ALTRSG;6422;4;137;13;137;13
J3T4ALTRSG;6422;5;149;11;147;11
J3T4ALTRSG;6422;6;157;3;129;5
J3T4ALTRSG;6422;7;159;4;158;4
J3T4ALTRSG;6422;8;154;11;148;11
J3T4ALTRSG;6422;9;137;10;133;10
J3T7ALTRSG;6722;10;112;0;96;0
J3T7ALTRSG;6722;11;121;1;86;1
J3T7ALTRSG;6722;12;118;2;87;2
J3T7ALTRSG;6722;13;132;0;122;0
J3T7ALTRSG;6722;14;101;2;92;2
J3T7ALTRSG;6722;15;99;0;88;0
J3T7ALTRSG;6722;16;113;0;100;0
J3T7ALTRSG;6722;17;120;0;107;0
J3T7ALTRSG;6722;18;121;1;111;1
J3T7ALTRSG;6722;19;132;3;116;3
J3T7ALTRSG;6722;1;131;2;121;2
J3T7ALTRSG;6722;20;136;1;94;1
J3T7ALTRSG;6722;2;127;8;108;10
J3T7ALTRSG;6722;3;109;1;82;1
J3T7ALTRSG;6722;4;116;2;104;2
J3T7ALTRSG;6722;5;108;1;91;1
J3T7ALTRSG;6722;6;113;4;98;4
J3T7ALTRSG;6722;7;129;4;115;4
J3T7ALTRSG;6722;8;103;2;84;2
J3T7ALTRSG;6722;9;119;4;105;4
T0ALTRSG;22;10;121;1;63;1
T0ALTRSG;22;11;162;3;130;3
T0ALTRSG;22;12;147;2;114;2
T0ALTRSG;22;13;124;4;72;4
T0ALTRSG;22;14;114;1;62;1
T0ALTRSG;22;15;114;1;51;1
T0ALTRSG;22;16;100;0;62;0
T0ALTRSG;22;17;93;1;38;1
T0ALTRSG;22;18;109;1;56;1
T0ALTRSG;22;19;96;2;19;2
T0ALTRSG;22;1;88;1;45;1
T0ALTRSG;22;20;98;0;49;0
T0ALTRSG;22;2;151;1;83;1
T0ALTRSG;22;3;27;1;16;1
T0ALTRSG;22;4;36;1;11;1
T0ALTRSG;22;5;136;3;95;3
T0ALTRSG;22;6;155;1;132;1
T0ALTRSG;22;7;127;1;106;1
T0ALTRSG;22;8;106;2;89;2
T0ALTRSG;22;9;112;0;46;0
C1T4EUBRSG;1412;10;105;77;93;81
C1T4EUBRSG;1412;11;120;78;107;78
C1T4EUBRSG;1412;12;95;64;80;68
C1T4EUBRSG;1412;13;100;69;83;74
C1T4EUBRSG;1412;14;99;81;95;81
C1T4EUBRSG;1412;15;103;72;89;75
C1T4EUBRSG;1412;16;102;87;92;90
C1T4EUBRSG;1412;17;101;82;93;82
C1T4EUBRSG;1412;18;83;61;70;63
C1T4EUBRSG;1412;19;77;61;68;62
C1T4EUBRSG;1412;1;91;67;75;73
C1T4EUBRSG;1412;20;73;54;63;55
C1T4EUBRSG;1412;2;91;56;65;60
C1T4EUBRSG;1412;3;91;65;78;66
C1T4EUBRSG;1412;4;86;68;78;68
C1T4EUBRSG;1412;5;84;55;70;57
C1T4EUBRSG;1412;6;139;100;119;106
C1T4EUBRSG;1412;7;98;77;93;80
C1T4EUBRSG;1412;8;95;78;86;83
C1T4EUBRSG;1412;9;107;80;100;80
C1T7EUBRSG;1712;10;39;22;25;27
C1T7EUBRSG;1712;11;43;15;25;16
C1T7EUBRSG;1712;12;49;22;30;24
C1T7EUBRSG;1712;13;46;28;32;32
C1T7EUBRSG;1712;14;35;12;23;13
C1T7EUBRSG;1712;15;61;21;32;22
C1T7EUBRSG;1712;16;66;22;35;25
C1T7EUBRSG;1712;17;39;21;28;21
C1T7EUBRSG;1712;18;56;17;20;31
C1T7EUBRSG;1712;19;54;17;32;17
C1T7EUBRSG;1712;1;59;25;41;26
C1T7EUBRSG;1712;20;57;23;29;26
C1T7EUBRSG;1712;2;80;14;20;21
C1T7EUBRSG;1712;3;64;16;22;18
C1T7EUBRSG;1712;4;54;14;21;17
C1T7EUBRSG;1712;5;51;18;25;20
C1T7EUBRSG;1712;6;85;35;43;47
C1T7EUBRSG;1712;7;42;18;20;27
C1T7EUBRSG;1712;8;56;14;16;26
C1T7EUBRSG;1712;9;86;32;40;38
C2T4EUBRSG;2412;10;41;30;36;30
C2T4EUBRSG;2412;11;30;21;26;22
C2T4EUBRSG;2412;12;39;27;32;28
C2T4EUBRSG;2412;13;44;24;34;26
C2T4EUBRSG;2412;14;22;18;19;20
C2T4EUBRSG;2412;15;38;25;29;25
C2T4EUBRSG;2412;16;33;21;23;23
C2T4EUBRSG;2412;17;42;35;39;35
C2T4EUBRSG;2412;18;33;22;27;23
C2T4EUBRSG;2412;19;45;29;43;31
C2T4EUBRSG;2412;1;36;22;27;25
C2T4EUBRSG;2412;20;33;26;29;27
C2T4EUBRSG;2412;2;40;20;27;21
C2T4EUBRSG;2412;3;34;24;28;24
C2T4EUBRSG;2412;4;43;31;36;33
C2T4EUBRSG;2412;5;42;32;38;32
C2T4EUBRSG;2412;6;41;29;36;30
C2T4EUBRSG;2412;7;45;36;38;36
C2T4EUBRSG;2412;8;32;24;27;26
C2T4EUBRSG;2412;9;48;41;43;43
C3T4EUBRSG;3412;10;138;93;118;94
C3T4EUBRSG;3412;11;128;91;123;91
C3T4EUBRSG;3412;12;168;111;161;111
C3T4EUBRSG;3412;13;109;72;101;72
C3T4EUBRSG;3412;14;94;54;81;54
C3T4EUBRSG;3412;15;159;95;132;96
C3T4EUBRSG;3412;16;86;51;77;51
C3T4EUBRSG;3412;17;138;89;109;94
C3T4EUBRSG;3412;18;97;60;89;60
C3T4EUBRSG;3412;19;187;118;163;119
C3T4EUBRSG;3412;1;168;149;166;149
C3T4EUBRSG;3412;20;171;107;143;108
C3T4EUBRSG;3412;21;97;66;87;67
C3T4EUBRSG;3412;2;169;141;162;143
C3T4EUBRSG;3412;3;189;120;148;125
C3T4EUBRSG;3412;4;163;128;158;129
C3T4EUBRSG;3412;5;125;92;113;93
C3T4EUBRSG;3412;6;128;76;115;77
C3T4EUBRSG;3412;7;167;100;147;101
C3T4EUBRSG;3412;8;116;75;97;77
C3T4EUBRSG;3412;9;152;103;134;104
J1T4EUBRSG;4412;10;132;127;130;128
J1T4EUBRSG;4412;11;111;109;110;110
J1T4EUBRSG;4412;12;93;90;92;90
J1T4EUBRSG;4412;13;109;103;105;106
J1T4EUBRSG;4412;14;118;114;117;115
J1T4EUBRSG;4412;15;108;100;106;101
J1T4EUBRSG;4412;16;138;136;136;137
J1T4EUBRSG;4412;17;146;143;145;143
J1T4EUBRSG;4412;18;121;119;121;119
J1T4EUBRSG;4412;19;128;121;122;125
J1T4EUBRSG;4412;1;127;123;125;124
J1T4EUBRSG;4412;20;186;186;186;186
J1T4EUBRSG;4412;2;138;134;135;135
J1T4EUBRSG;4412;3;125;120;123;121
J1T4EUBRSG;4412;4;120;115;118;115
J1T4EUBRSG;4412;5;108;99;104;103
J1T4EUBRSG;4412;6;120;112;113;117
J1T4EUBRSG;4412;7;120;112;113;117
J1T4EUBRSG;4412;8;112;106;108;106
J1T4EUBRSG;4412;9;169;162;167;162
J1T7EUBRSG;4712;10;85;60;66;66
J1T7EUBRSG;4712;11;82;40;43;59
J1T7EUBRSG;4712;12;80;47;51;55
J1T7EUBRSG;4712;13;86;65;68;75
J1T7EUBRSG;4712;14;79;46;57;52
J1T7EUBRSG;4712;15;69;55;60;59
J1T7EUBRSG;4712;16;127;99;109;109
J1T7EUBRSG;4712;17;93;51;59;67
J1T7EUBRSG;4712;18;83;44;50;60
J1T7EUBRSG;4712;19;93;56;62;72
J1T7EUBRSG;4712;1;43;17;20;18
J1T7EUBRSG;4712;20;104;65;71;75
J1T7EUBRSG;4712;2;82;49;57;56
J1T7EUBRSG;4712;3;124;71;80;78
J1T7EUBRSG;4712;4;77;51;54;57
J1T7EUBRSG;4712;5;92;54;60;70
J1T7EUBRSG;4712;6;73;54;58;60
J1T7EUBRSG;4712;7;85;33;35;44
J1T7EUBRSG;4712;8;98;45;49;55
J1T7EUBRSG;4712;9;95;58;62;63
J2T4EUBRSG;5412;10;136;129;134;130
J2T4EUBRSG;5412;11;153;146;150;147
J2T4EUBRSG;5412;12;178;169;172;169
J2T4EUBRSG;5412;13;169;163;167;165
J2T4EUBRSG;5412;14;196;192;195;193
J2T4EUBRSG;5412;15;209;200;204;204
J2T4EUBRSG;5412;16;221;213;219;214
J2T4EUBRSG;5412;17;206;199;202;200
J2T4EUBRSG;5412;18;215;206;208;210
J2T4EUBRSG;5412;19;199;191;195;193
J2T4EUBRSG;5412;1;219;216;218;216
J2T4EUBRSG;5412;20;207;199;203;200
J2T4EUBRSG;5412;2;136;133;135;133
J2T4EUBRSG;5412;3;216;212;215;213
J2T4EUBRSG;5412;4;213;208;213;208
J2T4EUBRSG;5412;5;202;192;198;193
J2T4EUBRSG;5412;6;166;162;164;162
J2T4EUBRSG;5412;7;159;157;159;157
J2T4EUBRSG;5412;8;158;152;155;153
J2T4EUBRSG;5412;9;171;164;167;164
J2T7EUBRSG;5712;10;117;78;89;86
J2T7EUBRSG;5712;11;102;70;76;77
J2T7EUBRSG;5712;12;144;107;116;111
J2T7EUBRSG;5712;13;136;95;107;100
J2T7EUBRSG;5712;14;104;70;76;79
J2T7EUBRSG;5712;15;136;108;114;117
J2T7EUBRSG;5712;16;125;102;107;107
J2T7EUBRSG;5712;17;108;85;90;93
J2T7EUBRSG;5712;18;103;82;86;90
J2T7EUBRSG;5712;19;96;67;71;74
J2T7EUBRSG;5712;1;150;112;118;118
J2T7EUBRSG;5712;20;105;70;81;73
J2T7EUBRSG;5712;2;95;68;76;71
J2T7EUBRSG;5712;3;93;66;72;71
J2T7EUBRSG;5712;4;97;73;75;78
J2T7EUBRSG;5712;5;88;67;70;68
J2T7EUBRSG;5712;6;102;81;83;84
J2T7EUBRSG;5712;7;98;77;86;80
J2T7EUBRSG;5712;8;91;56;65;60
J2T7EUBRSG;5712;9;118;80;88;88
J3T4EUBRSG;6412;10;131;126;128;128
J3T4EUBRSG;6412;11;128;123;126;125
J3T4EUBRSG;6412;12;121;119;121;119
J3T4EUBRSG;6412;13;113;110;111;111
J3T4EUBRSG;6412;14;136;133;133;135
J3T4EUBRSG;6412;15;131;122;123;129
J3T4EUBRSG;6412;16;165;151;158;153
J3T4EUBRSG;6412;17;154;150;152;151
J3T4EUBRSG;6412;18;170;168;169;168
J3T4EUBRSG;6412;19;133;131;132;131
J3T4EUBRSG;6412;1;157;141;143;148
J3T4EUBRSG;6412;20;99;98;99;98
J3T4EUBRSG;6412;2;144;136;141;137
J3T4EUBRSG;6412;3;155;152;153;154
J3T4EUBRSG;6412;4;147;141;145;143
J3T4EUBRSG;6412;5;140;133;135;136
J3T4EUBRSG;6412;6;109;96;97;108
J3T4EUBRSG;6412;7;107;101;105;103
J3T4EUBRSG;6412;8;133;130;130;132
J3T4EUBRSG;6412;9;123;118;120;118
J3T7EUBRSG;6712;10;112;78;80;100
J3T7EUBRSG;6712;11;66;57;58;58
J3T7EUBRSG;6712;12;82;69;70;75
J3T7EUBRSG;6712;13;87;77;80;80
J3T7EUBRSG;6712;14;88;73;78;78
J3T7EUBRSG;6712;15;99;81;87;87
J3T7EUBRSG;6712;16;73;53;58;57
J3T7EUBRSG;6712;17;88;66;72;75
J3T7EUBRSG;6712;18;104;79;86;83
J3T7EUBRSG;6712;19;75;60;65;64
J3T7EUBRSG;6712;1;85;65;68;70
J3T7EUBRSG;6712;20;85;55;68;63
J3T7EUBRSG;6712;2;90;74;81;75
J3T7EUBRSG;6712;3;123;98;104;105
J3T7EUBRSG;6712;4;96;76;84;79
J3T7EUBRSG;6712;5;102;65;70;81
J3T7EUBRSG;6712;6;103;76;80;89
J3T7EUBRSG;6712;7;151;112;119;121
J3T7EUBRSG;6712;8;78;57;64;62
